state_ut,year,month,latitude,longitude,wind,solar,biomass,hydro,air_temp,albedo,clearsky_dhi,clearsky_dni,clearsky_gti,cloud_opacity,dni,ghi,gti,precipitation_rate,relative_humidity,surface_pressure,wind_speed_100m,cluster
Chandigarh,2019,NOV,30.7333,76.7794,1.06,0.0,0.0,0.0,19.04722222222222,0.1637777777777778,54.9875,215.1611111111111,220.1972222222222,16.89125,123.1527777777778,131.2291666666667,162.5972222222222,0.02583333333333334,70.03847222222223,996.9927777777779,3.487222222222222,0
Chandigarh,2019,DEC,30.7333,76.7794,1.78,0.0,0.0,0.0,11.89112903225806,0.1783333333333333,41.06854838709678,240.8440860215054,219.1948924731183,18.25336021505376,113.4153225806452,106.6236559139785,139.1868279569892,0.02903225806451613,81.83145161290322,999.3982526881721,3.079569892473118,0
Chandigarh,2020,JAN,30.7333,76.7794,0.18,0.0,0.0,0.0,11.99059139784946,0.1729032258064516,53.92204301075269,200.0860215053764,206.4650537634409,23.54435483870968,110.3817204301075,112.4435483870968,142.8561827956989,0.1088709677419355,80.35900537634409,998.2961021505376,3.625403225806452,0
Chandigarh,2020,FEB,30.7333,76.7794,1.56,0.0,0.0,0.0,15.70977011494253,0.1699425287356322,63.24712643678161,237.6637931034483,247.8534482758621,8.020833333333334,191.1810344827586,175.1594827586207,218.7787356321839,0.02140804597701149,71.19640804597701,998.0580459770115,4.49367816091954,0
Chandigarh,2020,MAR,30.7333,76.7794,1.56,0.0,0.0,0.0,19.62096774193548,0.1518817204301075,77.87231182795699,257.2352150537635,278.9932795698925,18.04395161290323,179.5268817204301,196.2540322580645,220.3911290322581,0.110752688172043,63.60591397849463,994.7924731182795,4.546505376344085,0
Chandigarh,2020,APR,30.7333,76.7794,2.67,0.0,0.0,0.0,26.04444444444444,0.1543888888888889,83.61666666666666,293.3583333333333,302.1555555555556,17.68944444444444,209.975,247.7458333333333,256.5138888888889,0.04305555555555556,47.13972222222222,992.1925,3.983055555555556,0
Chandigarh,2020,MAY,30.7333,76.7794,0.21,0.0,0.0,0.0,29.97983870967742,0.151236559139785,97.89650537634408,284.4018817204301,299.7647849462365,25.66586021505377,210.4059139784946,268.3252688172043,259.4489247311828,0.04959677419354838,42.29274193548387,987.6993279569894,4.208870967741936,0
Chandigarh,2020,JUN,30.7333,76.7794,1.96,0.0,0.0,1.96,31.45694444444445,0.1570555555555556,111.8611111111111,247.2097222222222,282.7972222222222,22.45777777777778,178.0513888888889,260.4152777777778,245.6194444444444,0.03347222222222222,55.22263888888889,983.9052777777779,3.531388888888889,0
Chandigarh,2020,JUL,30.7333,76.7794,0.28,0.0,0.0,0.0,29.76478494623656,0.1674731182795699,107.8508064516129,248.7728494623656,282.3790322580645,34.49771505376344,122.4287634408602,224.2056451612903,214.4690860215054,0.3705645161290322,74.24489247311827,983.3715053763441,3.078360215053764,0
Chandigarh,2020,AUG,30.7333,76.7794,0.28,0.0,0.0,0.0,28.95698924731183,0.17,81.88037634408602,285.635752688172,288.4529569892473,46.20618279569893,94.81586021505376,188.1975806451613,186.5793010752688,0.2375,81.6002688172043,983.1708333333333,3.068682795698924,0
Chandigarh,2020,SEP,30.7333,76.7794,0.0,0.0,0.0,0.0,29.44166666666667,0.1703333333333334,74.13472222222222,270.7375,281.1944444444445,19.07083333333333,181.5861111111111,223.1722222222222,240.8597222222222,0.02944444444444444,68.82013888888889,986.8908333333334,3.363472222222222,0
Chandigarh,2020,OCT,30.7333,76.7794,0.0,0.0,0.0,0.0,25.45564516129032,0.17,63.43413978494624,260.5725806451613,266.233870967742,4.268682795698925,239.260752688172,213.7836021505376,259.4247311827957,0.0,47.84180107526882,991.3653225806452,3.325806451612904,0
Chandigarh,2020,NOV,30.7333,76.7794,0.29,0.0,0.0,0.0,17.80555555555556,0.1696666666666667,57.84305555555556,210.4416666666667,220.5305555555556,15.77152777777778,162.9958333333333,146.7361111111111,189.6541666666667,0.02791666666666667,63.06680555555555,998.2505555555556,3.144583333333333,0
Chandigarh,2020,DEC,30.7333,76.7794,0.29,0.0,0.0,0.0,13.30241935483871,0.1790860215053764,44.63575268817204,231.0443548387097,217.6075268817204,16.48239247311828,178.6438172043011,134.888440860215,187.8602150537635,0.03185483870967742,74.30873655913977,997.9065860215054,3.65752688172043,0
Chandigarh,2021,JAN,30.7333,76.7794,0.17,0.0,0.0,0.0,12.68279569892473,0.1751075268817204,56.41263440860215,193.8588709677419,205.239247311828,29.70497311827957,113.9677419354839,117.4099462365591,149.1975806451613,0.03548387096774194,81.36599462365592,996.917876344086,4.004166666666666,0
Chandigarh,2021,FEB,30.7333,76.7794,1.71,0.0,0.0,0.0,17.23809523809524,0.17,68.04761904761905,221.703869047619,242.9122023809524,12.10773809523809,188.1577380952381,179.9895833333333,223.2574404761905,0.01383928571428572,69.78333333333333,996.4327380952382,3.633333333333333,0
Chandigarh,2021,MAR,30.7333,76.7794,1.71,0.0,0.0,0.0,23.41129032258064,0.1540860215053763,95.22311827956989,206.1008064516129,260.9153225806452,19.975,162.8951612903226,206.7956989247312,230.3575268817204,0.00913978494623656,45.84892473118279,993.0708333333333,4.836962365591398,0
Chandigarh,2021,APR,30.7333,76.7794,1.71,0.0,0.0,0.0,26.79722222222222,0.1536666666666667,94.22222222222223,270.3819444444445,299.3263888888889,24.36180555555556,204.9805555555556,249.475,258.5958333333334,0.03055555555555555,35.14305555555556,991.2780555555555,4.616805555555556,0
Chandigarh,2021,MAY,30.7333,76.7794,0.27,0.0,0.0,0.0,28.85887096774194,0.15,112.247311827957,241.505376344086,286.9193548387097,31.59596774193549,162.5013440860215,241.8185483870968,234.0698924731183,0.0657258064516129,49.48198924731182,987.4049731182796,3.486155913978494,0
Chandigarh,2021,JUN,30.7333,76.7794,2.3099999999999996,0.0,0.0,0.0,30.44166666666667,0.1577777777777778,121.2680555555555,221.7361111111111,278.4819444444444,26.74527777777778,158.5236111111111,251.5944444444444,238.0916666666667,0.06583333333333333,60.48875,983.7304166666667,3.274583333333333,0
Chandigarh,2021,JUL,30.7333,76.7794,0.24,0.0,0.0,0.0,29.93548387096774,0.1687096774193549,114.5833333333333,228.0120967741935,276.0,38.22392473118279,95.19220430107526,202.0443548387097,193.7163978494624,0.3122311827956989,74.4266129032258,982.6936827956989,3.399059139784947,0
Chandigarh,2021,AUG,30.7333,76.7794,2.5300000000000002,0.0,0.0,0.0,28.73521505376344,0.17,105.1034946236559,227.2338709677419,275.1532258064516,33.93104838709677,105.385752688172,204.2244623655914,203.125,0.1653225806451613,82.23333333333333,984.9493279569894,2.569758064516129,0
Chandigarh,2021,SEP,30.7333,76.7794,0.22,0.0,0.0,0.0,27.75694444444444,0.1683333333333333,66.66388888888889,284.9819444444444,282.0125,39.84944444444444,123.6041666666667,177.9958333333333,188.6,0.10875,80.74361111111111,988.57375,2.588333333333333,0
Chandigarh,2021,OCT,30.7333,76.7794,2.04,0.0,0.0,0.0,24.76612903225806,0.1683870967741936,65.26881720430107,249.127688172043,259.7956989247312,14.51666666666667,189.9287634408602,187.619623655914,224.3024193548387,0.07795698924731183,70.01370967741936,991.9244623655915,3.444354838709677,0
Chandigarh,2021,NOV,30.7333,76.7794,0.218,0.0,0.0,0.0,18.41805555555555,0.1728888888888889,55.98888888888889,225.0291666666667,230.0902777777778,5.266527777777778,210.7458333333333,168.4125,224.7888888888889,0.001111111111111111,62.33069444444444,995.8911111111111,3.308333333333333,0
Chandigarh,2021,DEC,30.7333,76.7794,1.68,0.0,0.0,0.0,13.3239247311828,0.1756451612903226,47.84677419354838,214.3024193548387,209.3508064516129,16.03037634408602,161.9422043010753,128.0120967741935,176.2459677419355,0.004166666666666667,74.20672043010754,999.7137096774194,2.556048387096774,0
Chandigarh,2022,JAN,30.7333,76.7794,0.99,0.0,0.0,0.0,12.13440860215054,0.1725806451612903,54.68682795698925,199.7970430107527,207.0900537634409,43.29247311827957,67.48521505376344,91.375,109.3440860215054,0.2620967741935484,86.33924731182796,997.2548387096774,3.836827956989247,0
Chandigarh,2022,FEB,30.7333,76.7794,0.99,0.0,0.0,0.0,14.75744047619048,0.1698809523809524,65.42410714285714,230.0729166666667,244.9508928571429,16.80595238095238,187.5401785714286,171.2157738095238,213.2544642857143,0.05595238095238095,73.41220238095238,994.9516369047619,4.079017857142857,0
Chandigarh,2022,MAR,30.7333,76.7794,0.99,0.0,0.0,0.0,23.74731182795699,0.1538172043010753,82.59677419354838,248.5860215053764,279.3655913978495,11.73252688172043,216.5860215053764,233.8091397849462,264.6370967741935,0.002688172043010753,59.25604838709678,992.1618279569893,4.147983870967741,0
Chandigarh,2022,APR,30.7333,76.7794,2.81,0.0,0.0,0.0,30.20416666666667,0.1563888888888889,105.7680555555555,238.775,290.5541666666667,14.51111111111111,211.2638888888889,265.525,276.2875,0.009027777777777779,32.37819444444445,988.416388888889,4.508194444444444,0
Chandigarh,2022,MAY,30.7333,76.7794,0.23,0.0,0.0,0.0,31.26478494623656,0.1518817204301075,137.4341397849462,165.5752688172043,262.3198924731183,22.12002688172043,129.8481182795699,243.9959677419355,238.4784946236559,0.03736559139784947,44.92177419354839,984.2486559139785,3.698655913978495,0
Chandigarh,2022,JUN,30.7333,76.7794,0.23,0.0,0.0,0.0,32.57083333333333,0.1591111111111111,133.6708333333333,193.1402777777778,272.0361111111111,24.46847222222222,139.9305555555555,235.0944444444444,223.1611111111111,0.08736111111111111,46.22986111111111,982.7308333333333,4.100416666666667,0
Chandigarh,2022,JUL,30.7333,76.7794,0.2,0.0,0.0,0.0,29.61021505376344,0.167741935483871,103.1115591397849,257.7836021505377,282.8185483870968,51.79959677419355,77.78629032258064,181.388440860215,174.2150537634409,0.2061827956989247,77.61827956989248,984.6771505376345,2.908064516129032,0
Chandigarh,2022,AUG,30.7333,76.7794,2.16,0.0,0.0,0.0,29.5739247311828,0.17,78.49327956989248,294.4905913978495,291.489247311828,40.16854838709678,109.0443548387097,203.7782258064516,201.8870967741935,0.1431451612903226,77.75,985.126747311828,3.177016129032258,0
Chandigarh,2022,SEP,30.7333,76.7794,0.19,0.0,0.0,0.0,28.37361111111111,0.1686666666666667,79.58611111111111,254.2027777777778,275.0194444444444,28.54069444444444,124.0833333333333,187.4458333333333,197.6055555555556,0.1818055555555556,74.61138888888888,988.00125,2.828194444444444,0
Chandigarh,2022,OCT,30.7333,76.7794,2.01,0.0,0.0,0.0,24.39381720430108,0.1683870967741936,67.0524193548387,242.5215053763441,256.5631720430108,10.2619623655914,196.2150537634409,191.0981182795699,228.135752688172,0.03494623655913978,68.81720430107526,993.9479838709678,2.816935483870968,0
Chandigarh,2022,NOV,30.7333,76.7794,0.2,0.0,0.0,0.0,19.18055555555556,0.1693888888888889,55.62777777777778,220.2083333333333,224.7402777777778,11.60791666666667,189.7583333333333,156.975,206.8041666666667,0.007638888888888889,64.33736111111111,996.646111111111,3.388194444444444,0
Chandigarh,2022,DEC,30.7333,76.7794,1.0,0.0,0.0,0.0,13.90322580645161,0.1786559139784946,44.01747311827957,234.4704301075269,219.5913978494624,13.11545698924731,196.8951612903226,138.6639784946236,195.9744623655914,0.0009408602150537635,72.30120967741935,997.0208333333334,3.911424731182795,0
Chandigarh,2023,JAN,30.7333,76.7794,0.72,0.0,0.0,0.0,12.22849462365591,0.1723118279569892,54.1491935483871,202.8104838709677,210.2311827956989,32.07876344086021,95.05779569892474,105.2795698924731,130.9422043010753,0.07432795698924731,80.2625,998.9981182795699,3.485618279569893,0
Chandigarh,2023,FEB,30.7333,76.7794,1.43,0.0,0.0,0.0,18.03125,0.1688095238095238,60.11011904761905,250.5610119047619,254.4107142857143,12.27827380952381,204.8333333333333,182.6160714285714,228.2276785714286,0.004613095238095238,65.75967261904762,995.9041666666666,4.604910714285714,0
Chandigarh,2023,MAR,30.7333,76.7794,1.43,0.0,0.0,0.0,21.24059139784946,0.1525268817204301,79.45833333333333,249.1989247311828,274.5376344086022,20.3888440860215,195.3239247311828,209.2755376344086,237.6505376344086,0.03911290322580645,61.6494623655914,994.9631720430107,3.410349462365592,0
Chandigarh,2023,APR,30.7333,76.7794,2.2,0.0,0.0,0.0,26.10138888888889,0.154,84.85555555555555,291.975,304.1055555555556,19.64458333333333,228.8472222222222,263.0694444444445,273.2666666666667,0.03444444444444444,43.24777777777778,991.5611111111111,3.771805555555555,0
Chandigarh,2023,MAY,30.7333,76.7794,0.75,0.0,0.0,0.0,28.53897849462366,0.1503225806451613,107.1868279569892,260.1021505376344,294.7150537634408,25.99139784946236,193.5712365591398,256.497311827957,249.1747311827957,0.1220430107526882,46.22822580645162,988.890188172043,3.827284946236559,0
Chandigarh,2023,JUN,30.7333,76.7794,1.98,0.0,0.0,0.0,30.36666666666667,0.1553888888888889,109.9472222222222,252.2097222222222,284.4694444444444,32.09472222222222,150.6069444444445,235.9930555555555,223.5319444444444,0.05861111111111111,59.91,984.2790277777779,3.369027777777778,0
Chandigarh,2023,JUL,30.7333,76.7794,0.59,0.0,0.0,0.0,28.86424731182796,0.1671505376344086,105.7634408602151,253.1236559139785,283.2997311827957,47.17258064516129,46.12768817204301,196.9663978494624,190.0981182795699,0.5130376344086022,81.05833333333334,984.3841397849463,3.122177419354839,0
Chandigarh,2023,AUG,30.7333,76.7794,1.24,0.0,0.0,0.0,28.91129032258064,0.17,105.9690860215054,225.6895161290323,275.0618279569892,35.0358870967742,78.96505376344086,211.2352150537635,208.994623655914,0.1536290322580645,83.63145161290323,984.2485215053764,3.323924731182796,0
Chandigarh,2023,SEP,30.7333,76.7794,0.78,0.0,0.0,0.0,28.25833333333333,0.169,78.75833333333334,256.05,275.1152777777778,24.93847222222222,139.1277777777778,208.7986111111111,220.4541666666667,0.07083333333333333,78.41152777777778,987.8376388888888,2.947638888888889,0
Chandigarh,2023,OCT,30.7333,76.7794,1.19,0.0,0.0,0.0,23.70833333333333,0.1680645161290323,64.79301075268818,250.4368279569892,259.4758064516129,12.94717741935484,220.7298387096774,203.2016129032258,243.4180107526882,0.01868279569892473,67.6603494623656,994.2907258064516,2.971639784946237,0
Chandigarh,2023,NOV,30.7333,76.7794,0.63,0.0,0.0,0.0,18.8375,0.1676666666666667,59.25138888888889,197.2055555555555,212.6541666666667,18.34416666666667,153.5916666666667,147.0458333333333,187.5027777777778,0.009027777777777777,71.82263888888889,998.0223611111111,2.528333333333333,0
Chandigarh,2023,DEC,30.7333,76.7794,0.63,0.0,0.0,0.0,13.75134408602151,0.1768279569892473,49.29301075268818,209.4610215053764,208.1411290322581,14.47970430107527,159.4206989247312,134.0470430107527,181.8844086021505,0.0005376344086021505,76.32298387096775,999.0725806451613,2.763709677419355,0
Delhi,2019,JAN,28.7041,77.1025,0.88,0.0,0.0,0.0,13.42395693135935,0.1957469717362046,70.6864064602961,154.8438761776581,193.07133243607,11.57388963660834,100.8532974427995,127.8021534320323,155.6433378196501,0.0559892328398385,74.72812920592193,990.900538358008,4.287079407806192,0
Delhi,2019,FEB,28.7041,77.1025,0.4,0.0,0.0,0.0,15.90327380952381,0.1889285714285714,85.95684523809524,168.2261904761905,222.2425595238095,20.10744047619048,82.24255952380952,137.4925595238095,154.25,0.07782738095238095,78.17901785714287,988.2696428571428,4.348958333333333,0
Delhi,2019,MAR,28.7041,77.1025,0.63,0.0,0.0,0.0,21.15994623655914,0.1767204301075269,92.3763440860215,225.1290322580645,272.239247311828,13.07970430107527,167.1801075268817,214.3373655913979,235.1720430107527,0.02325268817204301,62.55672043010753,985.649059139785,4.555510752688172,0
Delhi,2019,APR,28.7041,77.1025,0.78,0.0,0.0,0.0,29.74722222222222,0.1857222222222222,104.5611111111111,238.1152777777778,286.7,8.964583333333334,197.8083333333333,261.5722222222222,268.2347222222222,0.04347222222222222,47.32777777777778,980.3477777777778,4.500138888888888,0
Delhi,2019,MAY,28.7041,77.1025,1.06,0.0,0.0,0.0,32.68010752688172,0.19,121.2715053763441,224.7594086021505,283.3077956989247,9.058870967741935,185.5174731182796,270.9852150537635,261.1733870967742,0.01344086021505376,38.10698924731182,977.111559139785,4.747177419354839,0
Delhi,2019,JUN,28.7041,77.1025,0.96,0.0,0.0,0.0,34.34583333333333,0.1987222222222222,126.9625,212.6888888888889,274.6083333333333,7.432916666666666,164.9194444444445,262.3305555555556,246.3791666666667,0.02458333333333333,49.45722222222222,972.9198611111112,4.405277777777778,0
Delhi,2019,JUL,28.7041,77.1025,0.88,0.0,0.0,0.0,30.95967741935484,0.1922043010752688,132.6559139784946,172.8736559139785,254.883064516129,23.51424731182795,44.28897849462366,179.138440860215,171.7876344086021,0.3127688172043011,74.78225806451613,971.6615591397849,3.581451612903226,0
Delhi,2019,AUG,28.7041,77.1025,1.04,0.0,0.0,0.0,30.09677419354839,0.1880107526881721,100.5698924731183,236.6720430107527,274.5591397849462,23.52258064516129,89.16666666666667,192.0456989247312,189.2043010752688,0.2677419354838709,81.04959677419355,973.719623655914,3.75752688172043,0
